UtteranceID	SpeakerID	Transcription
T0457G2008_S01010269.wav	T0457G2008	大兄弟说 integrate 粉盒配granas 饼子的
T0457G2008_S01010271.wav	T0457G2008	被吓到厕所女人核弹 N bomb 有本事出来
T0457G2008_S01010272.wav	T0457G2008	慢一点成为 grow up 的一员
T0457G2008_S01010273.wav	T0457G2008	学校垃圾网站刷 visa 付 deposit 就没成功过
T0457G2008_S01010275.wav	T0457G2008	使用信号屏蔽器jamming device 偷走宝马汽车
T0457G2008_S01010278.wav	T0457G2008	我吧 titanic 又看了一遍要做作业了
T0457G2009_S01010001.wav	T0457G2009	相反的温度差我爸就像一个 positive king
T0457G2009_S01010002.wav	T0457G2009	还有幸地被 we work 官微 feature 了哈哈
T0457G2009_S01010003.wav	T0457G2009	k pop audio 二十橙然爱的秒拍视频
T0457G2009_S01010004.wav	T0457G2009	使用出了 x burner 把围攻的敌人消灭了
T0457G2009_S01010005.wav	T0457G2009	看他摔伤带眼罩上zip 心里五味杂陈
T0457G2009_S01010007.wav	T0457G2009	 lately 心怀感恩兼备善良和爱心
T0457G2009_S01010012.wav	T0457G2009	让 ham 进来拼一拼总不至于出错吧
T0457G2009_S01010016.wav	T0457G2009	 buzzer 有点过分刺激了希望下场走点心
T0457G2009_S01010021.wav	T0457G2009	The ordinary 眼部精华这个去水肿的效果好
T0457G2009_S01010023.wav	T0457G2009	凯迪拉克 CT 六 V sport 官网纽约车展发布
T0457G2009_S01010025.wav	T0457G2009	选了 elective 的后果就是个周末都八
T0457G2009_S01010026.wav	T0457G2009	考研词汇 dilemma 意思是困境进退两难
T0457G2009_S01010030.wav	T0457G2009	 meanwhile 做村长幼儿园的手工书签
T0457G2009_S01010034.wav	T0457G2009	不过还好在历史 binder 里面
T0457G2009_S01010035.wav	T0457G2009	两种 fat bomb 不知道成品味道怎么样
T0457G2009_S01010037.wav	T0457G2009	回归朋友的自然的熟悉感各自 move on
T0457G2009_S01010039.wav	T0457G2009	一个下午加一个 early night 赶完两篇专利
T0457G2009_S01010042.wav	T0457G2009	觉得自己终于 reliable 了一回
T0457G2009_S01010045.wav	T0457G2009	dilemma 彭卫红大大的写作课 and 朱伟老师
T0457G2009_S01010046.wav	T0457G2009	需要适应但还是 act RPG 要素只是点缀
T0457G2009_S01010052.wav	T0457G2009	站在 Buda 望 pest 匈牙利布达佩斯
T0457G2009_S01010055.wav	T0457G2009	满眼的 tulip 很美很值得去看
T0457G2009_S01010056.wav	T0457G2009	上了三天的课做四十页的个人 logbook
T0457G2009_S01010057.wav	T0457G2009	刚才我用 curling iron 卷出一点点睡不醒感
T0457G2009_S01010058.wav	T0457G2009	walking lunges 做了三十個已经残废
T0457G2009_S01010059.wav	T0457G2009	小海棠剪了头发以后特别像 remember 还我 faker
T0457G2009_S01010060.wav	T0457G2009	有种痛叫 financial mistake 有种快叫跑车
T0457G2009_S01010062.wav	T0457G2009	贴膜 boy's 组合正式出道专业的手法
T0457G2009_S01010064.wav	T0457G2009	没喷过 score 的来空调的
T0457G2009_S01010067.wav	T0457G2009	 counter 位给他不崩别怂躺好
T0457G2009_S01010070.wav	T0457G2009	作者苦口婆心的劝 Expats 要对 spit
T0457G2009_S01010072.wav	T0457G2009	桑巴舞一种源自非洲的巴西舞 score
T0457G2009_S01010073.wav	T0457G2009	完全沉迷 stack 姐沉迷克劳恩皮丝
T0457G2009_S01010074.wav	T0457G2009	但是 coffin 就 coffin 呗升官发财多好
T0457G2009_S01010080.wav	T0457G2009	souvenir 是两个人无所顾忌交流的地方
T0457G2009_S01010081.wav	T0457G2009	 super pads 很带感的戴上耳机就沉浸在其中
T0457G2009_S01010085.wav	T0457G2009	除了 eleven A M 今天还有几点能听到歌
T0457G2009_S01010088.wav	T0457G2009	具有变化性的一个维度 dimension 叫做维量
T0457G2009_S01010090.wav	T0457G2009	出自用的衰败城市 naked heart 全盘眼影
T0457G2009_S01010092.wav	T0457G2009	穿上了小猪佩奇联名 champion
T0457G2009_S01010093.wav	T0457G2009	 No offence 早高峰的瘦子简直惨
T0457G2009_S01010095.wav	T0457G2009	还有 poor man 格温普兰暂时还不熟
T0457G2009_S01010096.wav	T0457G2009	听我们的爱足有好几个 decade
T0457G2009_S01010097.wav	T0457G2009	好开心 endings 你拍的太差劲了
T0457G2009_S01010098.wav	T0457G2009	终于拿到了第一杯 reward
T0457G2009_S01010099.wav	T0457G2009	吃太多果真是致郁生活的 hidden 杀手
T0457G2009_S01010103.wav	T0457G2009	米老师因为 too blond 中途消失在了灯光里
T0457G2009_S01010104.wav	T0457G2009	哇这组真的 arrest 太猛了
T0457G2009_S01010107.wav	T0457G2009	 visual story telling 在手工书上得以实现
T0457G2009_S01010110.wav	T0457G2009	睡前满篇 million 看得我看开了
T0457G2009_S01010113.wav	T0457G2009	哈哈 fortnight 都有这个动作了
T0457G2009_S01010114.wav	T0457G2009	本来觉得能赢的因为我的愚蠢 defeat 了
T0457G2009_S01010115.wav	T0457G2009	这次集训真的超 low buttons 还不如自己扒
T0457G2009_S01010117.wav	T0457G2009	今天没想到斑吧的 special edition 居然到了
T0457G2009_S01010119.wav	T0457G2009	日本的袜子防滑胶水关键字搜 sock touch
T0457G2009_S01010120.wav	T0457G2009	看个球把我们逗的像看 comedy movie
T0457G2009_S01010121.wav	T0457G2009	把展览名称定为 innocent 无辜
T0457G2009_S01010126.wav	T0457G2009	最近背的一个单词很适合我的 fragile
T0457G2009_S01010127.wav	T0457G2009	和 upper sea 基本持平但是环境好
T0457G2009_S01010128.wav	T0457G2009	正所谓 graduates 的一年之痒
T0457G2009_S01010129.wav	T0457G2009	老王当年还说要带我去吃他的 formal 呢
T0457G2009_S01010130.wav	T0457G2009	感觉这部动漫作品叹为观止 heating
T0457G2009_S01010131.wav	T0457G2009	想要 avoidance 少了能交心的朋友
T0457G2009_S01010134.wav	T0457G2009	摸爬滚打二十五年第一次进 trading floor
T0457G2009_S01010135.wav	T0457G2009	movie 杀人者的记忆我看的
T0457G2009_S01010139.wav	T0457G2009	感觉不出什么叫做 highly educated 的了
T0457G2009_S01010140.wav	T0457G2009	看到你们会心一笑 be grateful
T0457G2009_S01010145.wav	T0457G2009	首先是我男朋友再是你未来的 in law
T0457G2009_S01010147.wav	T0457G2009	我校的 work load 也是很可以了
T0457G2009_S01010150.wav	T0457G2009	完美 visual 太适合红发了
T0457G2009_S01010151.wav	T0457G2009	设计制作第一款 vow book 像个稚嫩的小孩
T0457G2009_S01010152.wav	T0457G2009	非常羡慕能大汗淋漓的 runner 了
T0457G2009_S01010157.wav	T0457G2009	气炸了现实的世界太骨感了Too garbage
T0457G2009_S01010159.wav	T0457G2009	希望法律能制裁那些作呕的 fakers
T0457G2009_S01010162.wav	T0457G2009	而且把手伸到我的 melt 亲亲身上
T0457G2009_S01010165.wav	T0457G2009	练出在 formal occasion 可以画出精致妆容的技术
T0457G2009_S01010166.wav	T0457G2009	one million dance 预转两天 one million 重庆站位置大概五十左右
T0457G2009_S01010167.wav	T0457G2009	给你讲个anecdote 钱钟书念书的时候
T0457G2009_S01010168.wav	T0457G2009	今日到的 flesh 三可以发货了
T0457G2009_S01010169.wav	T0457G2009	是害羞不知说什么 thirdly
T0457G2009_S01010170.wav	T0457G2009	终于剧本不靠 jump scare 吓人而是老老实实
T0457G2009_S01010172.wav	T0457G2009	这次转 tear 的 intro 就是泰亨啊
T0457G2009_S01010176.wav	T0457G2009	黄喉多上了一份就送我们了 quite good
T0457G2009_S01010178.wav	T0457G2009	写出 load coupling 的代码与一建立连接完成
T0457G2009_S01010181.wav	T0457G2009	真的是 typical 圈粉的塑造
T0457G2009_S01010182.wav	T0457G2009	想把非本机录音拷贝到 recorder 文件夹里
T0457G2009_S01010183.wav	T0457G2009	这个花样男神会很好看的 ascribe
T0457G2009_S01010185.wav	T0457G2009	想去做数字油画 ball ball 大家
T0457G2009_S01010190.wav	T0457G2009	这么晚了虽然奶茶外卖 still available
T0457G2009_S01010194.wav	T0457G2009	一个是 priest 一个就是我们寒
T0457G2009_S01010197.wav	T0457G2009	她们都是 homeward bound 里面的一员
T0457G2009_S01010198.wav	T0457G2009	感到雪就是 illusion 甚至 delusion 的化身
T0457G2009_S01010201.wav	T0457G2009	号称全球连锁的 inn 酒店一个大差评
T0457G2009_S01010202.wav	T0457G2009	说护校蛆 suck 就一定有人解释成学校 suck
T0457G2009_S01010203.wav	T0457G2009	高中同学吗今天的嘉嘉也 mean 了
T0457G2009_S01010204.wav	T0457G2009	air india 客机遇乱流窗框脱落
T0457G2009_S01010205.wav	T0457G2009	难 hard 于修改的应该叫硬件 hardware
T0457G2009_S01010208.wav	T0457G2009	一个新词 postulate 假定济南山东财经大学
T0457G2009_S01010210.wav	T0457G2009	不是针对谁在座的各位都是 rubbish
T0457G2009_S01010213.wav	T0457G2009	闷骚的 ceaser 通过专业哈佛性向测试
T0457G2009_S01010215.wav	T0457G2009	没有科学安排实验各种 variable 不可控
T0457G2009_S01010216.wav	T0457G2009	网上无意搜到 photo scan 这软件感觉很神奇
T0457G2009_S01010217.wav	T0457G2009	pause 冰美式真的好好喝相对的常识
T0457G2009_S01010218.wav	T0457G2009	突然 get 到我 really 糙我这不得有快一个月
T0457G2009_S01010220.wav	T0457G2009	每次聚会 honeys 的声音真超好听的直搓
T0457G2009_S01010225.wav	T0457G2009	baby's romance 当我一个人泛泛之众
T0457G2009_S01010226.wav	T0457G2009	之前一直觉得在北京生活很 tough
T0457G2009_S01010228.wav	T0457G2009	公司首次參加德国杜塞道夫 wire
T0457G2009_S01010230.wav	T0457G2009	faker 一看就知道是哪个瓜皮
T0457G2009_S01010231.wav	T0457G2009	原来是一个俗物还是 divorced woman
T0457G2009_S01010232.wav	T0457G2009	我就装个 VPN 的功夫 rags 就破门了
T0457G2009_S01010233.wav	T0457G2009	今天吃了巧克力和 trifle 而长胖
T0457G2009_S01010234.wav	T0457G2009	sixteen 两天没练腿就觉得吃力
T0457G2009_S01010236.wav	T0457G2009	领导决定把我的位置变成 hot desk
T0457G2009_S01010242.wav	T0457G2009	 ore 一二三已经等得不耐烦了
T0457G2009_S01010247.wav	T0457G2009	文件放在项目中 jar 也放在项目 lib 中
T0457G2009_S01010248.wav	T0457G2009	牛鹿还是我们 snail 可爱的
T0457G2009_S01010249.wav	T0457G2009	校园里的 stop sign 没停被警察开了罚单
T0457G2009_S01010253.wav	T0457G2009	过完一生那我到底是 human being 还是傀儡
T0457G2009_S01010254.wav	T0457G2009	我也想要这样的 yard 啊
T0457G2009_S01010255.wav	T0457G2009	 recovery 上海雷汀曼酒店上海交大店
T0457G2009_S01010256.wav	T0457G2009	hello gays 守望先锋社区代表恳请惠赐一票
T0457G2009_S01010257.wav	T0457G2009	电脑手机网页版还 redirect 不了我就气
T0457G2009_S01010258.wav	T0457G2009	愿少年在赛场上发光发热 faker
T0457G2009_S01010259.wav	T0457G2009	我看了半天才理解了 trees 是指 drug
T0457G2009_S01010260.wav	T0457G2009	每次打开 fame 都会被画面惊艳到
T0457G2009_S01010261.wav	T0457G2009	五月四日团学会 greedy 五月九日考试
T0457G2009_S01010265.wav	T0457G2009	公司的墙好适合拍照 hole 住各种颜色
T0457G2009_S01010266.wav	T0457G2009	各位 follower 有粉向姐反映微博里有
T0457G2009_S01010271.wav	T0457G2009	我觉得不 OK dozen 这什么土味饭名
T0457G2009_S01010276.wav	T0457G2009	论一枚 poor 商女子的自我修养
T0457G2009_S01010277.wav	T0457G2009	边走边听 bluebeard 风一吹摇头晃脑
T0457G2009_S01010280.wav	T0457G2009	高度近视的我把 becoming 看成了 blooming
T0457G2016_S01010004.wav	T0457G2016	suddenly 菲我爱你老婆晚安咯
T0457G2016_S01010007.wav	T0457G2016	太原咖啡 Ins 上一个叫 naturally
T0457G2016_S01010011.wav	T0457G2016	 depressed 不是失语也不是严重的社交障碍
T0457G2016_S01010012.wav	T0457G2016	subtle 还指精妙的敏锐的都跟细微相关
T0457G2016_S01010013.wav	T0457G2016	tired 激光射线去除坏东西鸡和猪
T0457G2016_S01010014.wav	T0457G2016	今天我可能是个充满了屁的 pillow
T0457G2016_S01010015.wav	T0457G2016	你的唇形很 sexy 没必要搞得太 bulky
T0457G2016_S01010016.wav	T0457G2016	虽然比不过我现在的二十平 bedroom
T0457G2016_S01010017.wav	T0457G2016	听 bump 的 live 版真想跟着大声喊用力跳
T0457G2016_S01010019.wav	T0457G2016	I'm shook 太好看了不管是颜色还是质地
T0457G2016_S01010020.wav	T0457G2016	眼罩就在自己脖子上挂着 poor me
T0457G2016_S01010021.wav	T0457G2016	这个产品是 Ragdale 基金会的剧场展示
T0457G2016_S01010022.wav	T0457G2016	沉迷 don't starve 不能自拔明天不想上班啦
T0457G2016_S01010024.wav	T0457G2016	今天课上看到一个单词 gallon 加仑
T0457G2016_S01010025.wav	T0457G2016	假期第一天 recovery run 轻松跑跑
T0457G2016_S01010026.wav	T0457G2016	familiar talk 是庸俗的交谈不是熟悉的谈话
T0457G2016_S01010027.wav	T0457G2016	miniature 迷你小木器小手作课程开启中
T0457G2016_S01010029.wav	T0457G2016	可以换成 non smokers 以更简便的表达形式
T0457G2016_S01010030.wav	T0457G2016	一个苹果几片 crackers 两个小鱼蛋
T0457G2016_S01010031.wav	T0457G2016	我的 community 表示看你看的有点闹心
T0457G2016_S01010032.wav	T0457G2016	mere 亲测特别正的一家粤菜
T0457G2016_S01010036.wav	T0457G2016	我有 outbreak 包的邮件但是我并没有 outbreak 包
T0457G2016_S01010037.wav	T0457G2016	而且在考虑能不能用 fire blanket 做窗帘
T0457G2016_S01010038.wav	T0457G2016	很想买心心念念的 lipstick
T0457G2016_S01010040.wav	T0457G2016	blend stick 的白桃红茶咖啡欧蕾好好喝
T0457G2016_S01010041.wav	T0457G2016	核心词汇完成了记得你谁的笑话 scorn
T0457G2016_S01010043.wav	T0457G2016	 hand crap 现在满大街都在放
T0457G2016_S01010044.wav	T0457G2016	却忘记用逻辑思路很容易就被 weaken
T0457G2016_S01010045.wav	T0457G2016	恐怖泰迪熊 remix 改编别人的作品
T0457G2016_S01010046.wav	T0457G2016	会很想念你啊 my belief 你一直超棒的
T0457G2016_S01010047.wav	T0457G2016	这年头没点才艺还谈什么 marry me
T0457G2016_S01010048.wav	T0457G2016	王者宗师提供了个 offer 意向 I refuse 了
T0457G2016_S01010049.wav	T0457G2016	概念车设计大赛 The float 最终获胜
T0457G2016_S01010051.wav	T0457G2016	说到底当个人就是不能 deviate 正常行为
T0457G2016_S01010052.wav	T0457G2016	立个 flap 一切看似末日的只是过程
T0457G2016_S01010053.wav	T0457G2016	几天晚上花两小时玩 scratch
T0457G2016_S01010054.wav	T0457G2016	每天都要被 cost 为难的马斯特
T0457G2016_S01010056.wav	T0457G2016	小代搞完了她的 argument 和一个实验
T0457G2016_S01010058.wav	T0457G2016	教练把超级 amateur 的我拍得十分专业了
T0457G2016_S01010060.wav	T0457G2016	大家一起喊 spider man 的时候骄傲的小样子
T0457G2016_S01010061.wav	T0457G2016	今天我和蝌蚪君流量 miner 领证了
T0457G2016_S01010062.wav	T0457G2016	玩 steep 翼装飞行的时候
T0457G2016_S01010064.wav	T0457G2016	周日睡不着然后周一起不来 weekly
T0457G2016_S01010065.wav	T0457G2016	买到 sense 和 gainer 了跑了两间书店走好远
T0457G2016_S01010067.wav	T0457G2016	在最喧闹地方独处是我感觉最 stimulate 的
T0457G2016_S01010068.wav	T0457G2016	真的有人问 KOL 是什么
T0457G2016_S01010069.wav	T0457G2016	FLA 人美声甜马尾杀翻唱 thunder
T0457G2016_S01010071.wav	T0457G2016	毕竟积累很多比赛的 trick 复赛二十六号开始
T0457G2016_S01010072.wav	T0457G2016	今天是 early dismissal 赶紧去接女儿放学了
T0457G2016_S01010073.wav	T0457G2016	散发着满满的 the schoolboy 气息
T0457G2016_S01010075.wav	T0457G2016	这个月先做 smooth 或热拉提
T0457G2016_S01010078.wav	T0457G2016	从 can't 到怀念再到记得再到戒烟
T0457G2016_S01010079.wav	T0457G2016	worthless 没必要小傻子海口南站
T0457G2016_S01010080.wav	T0457G2016	连着三天在 faker 面前路过
T0457G2016_S01010083.wav	T0457G2016	潘小闲男 coder 写的烂这个人代码能力差
T0457G2016_S01010084.wav	T0457G2016	发音太烂了连 false 和 true 都说不清楚
T0457G2016_S01010086.wav	T0457G2016	yellow claw 了解一下豆沙良仔的秒拍视频
T0457G2016_S01010087.wav	T0457G2016	快被 jessica 和她妈的 dynamics 笑死了
T0457G2016_S01010088.wav	T0457G2016	一直很喜欢这段 listen 地震水水的秒拍
T0457G2016_S01010090.wav	T0457G2016	看课本一样想要暂时 receive 每个人的
T0457G2016_S01010091.wav	T0457G2016	外面的车水马龙已归于平静 wrap up
T0457G2016_S01010095.wav	T0457G2016	烟盒掉地那个 screen 也太 movie 了吧
T0457G2016_S01010098.wav	T0457G2016	这部电影的日语名字也太像 lady player 了吧
T0457G2016_S01010099.wav	T0457G2016	总会让自己想起那张 recovery 的封面
T0457G2016_S01010105.wav	T0457G2016	才看明白是 melt 钻到了容界
T0457G2016_S01010107.wav	T0457G2016	坐在地铁上翻着自己的 logbook
T0457G2016_S01010109.wav	T0457G2016	用 smooth skin 脱毛羽毛模式痛到我怀疑人生
T0457G2016_S01010112.wav	T0457G2016	我们都是在等着 outbreak
T0457G2016_S01010113.wav	T0457G2016	今年的愿望是拿到证和脱单脱单 where
T0457G2016_S01010114.wav	T0457G2016	被偷的车里还留下了 drug 器皿
T0457G2016_S01010115.wav	T0457G2016	透平是英文 turbine 的音译
T0457G2016_S01010118.wav	T0457G2016	 walkman 单端起码要开五十以上的音量
T0457G2016_S01010119.wav	T0457G2016	开心了虽然 defeat 小仙女儿们太好看了
T0457G2016_S01010120.wav	T0457G2016	无论多少年都要有 canvas shoes
T0457G2016_S01010124.wav	T0457G2016	 customer activity 宁波木凡集盒广场店
T0457G2016_S01010126.wav	T0457G2016	下次就可以约迷妹去小黄人 hobby 啦
T0457G2016_S01010131.wav	T0457G2016	想练 creep 可能等弦换好又要重新痛了
T0457G2016_S01010133.wav	T0457G2016	最后装机成功 EZ clap 傻孩子
T0457G2016_S01010136.wav	T0457G2016	还像 packet hero 里一分二十五到一分三十三的部分
